variant,backend,bandwidth_hz,rate,link,channel,snr_db,snr_reference,pipe,ramp,bytes,seconds,goodput_bps,ideal_bps,efficiency,mode_min,mode_max,mode_final,mode_changes,bursts,frames_sent,frames_resent,harq_rescues,ack_timeouts,ok,wall_s
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,18.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,24.0,average,fading,,1000,14.5,549.9,1039.8,0.529,12,14,14,1,2,9,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,317.9,25.2,35.8,0.703,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,327.2,24.4,35.8,0.683,0,0,0,0,9,49,1,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,316.2,25.3,35.8,0.706,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,317.1,25.2,35.8,0.704,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,317.0,25.2,35.8,0.705,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,316.7,25.3,35.8,0.705,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,317.4,25.2,35.8,0.704,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,315.3,25.4,35.8,0.708,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,317.1,25.2,35.8,0.704,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,318.1,25.1,35.8,0.702,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,317.2,25.2,35.8,0.704,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,315.7,25.3,35.8,0.707,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,316.1,25.3,35.8,0.706,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,316.8,25.3,35.8,0.705,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,316.7,25.3,35.8,0.705,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,324.8,24.6,35.8,0.688,0,0,0,0,9,49,1,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,352.5,22.7,35.8,0.634,0,0,0,0,9,54,6,0,1,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,316.9,25.2,35.8,0.705,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,316.0,25.3,35.8,0.707,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,316.2,25.3,35.8,0.706,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,315.3,25.4,35.8,0.708,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,325.3,24.6,35.8,0.687,0,0,0,0,9,49,1,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,316.3,25.3,35.8,0.706,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,325.7,24.6,35.8,0.686,0,0,0,0,9,49,1,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,317.6,25.2,35.8,0.703,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,316.0,25.3,35.8,0.707,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,316.1,25.3,35.8,0.706,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,318.1,25.2,35.8,0.702,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,316.7,25.3,35.8,0.705,0,0,0,0,8,48,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-18.0,average,fading,,1000,326.3,24.5,35.8,0.684,0,0,0,0,9,49,1,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,281.5,28.4,76.1,0.373,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,270.6,29.6,76.1,0.388,0,1,1,1,7,40,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,279.8,28.6,76.1,0.376,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,280.8,28.5,76.1,0.374,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,280.6,28.5,76.1,0.375,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,280.4,28.5,76.1,0.375,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,270.3,29.6,76.1,0.389,0,1,1,1,7,40,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,279.0,28.7,76.1,0.377,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,295.7,27.1,76.1,0.355,0,1,1,1,8,44,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,281.7,28.4,76.1,0.373,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,270.1,29.6,76.1,0.389,0,1,1,1,7,40,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,294.3,27.2,76.1,0.357,0,1,1,1,8,44,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,279.8,28.6,76.1,0.376,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,280.4,28.5,76.1,0.375,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,295.2,27.1,76.1,0.356,0,1,1,1,8,44,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,293.8,27.2,76.1,0.358,0,1,1,1,8,44,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,279.0,28.7,76.1,0.377,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,295.5,27.1,76.1,0.356,0,1,1,1,8,44,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,279.7,28.6,76.1,0.376,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,294.7,27.1,76.1,0.357,0,1,1,1,8,44,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,293.9,27.2,76.1,0.358,0,1,1,1,8,44,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,294.3,27.2,76.1,0.357,0,1,1,1,8,44,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,279.9,28.6,76.1,0.375,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,294.7,27.1,76.1,0.357,0,1,1,1,8,44,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,254.4,31.4,76.1,0.413,0,1,1,1,7,37,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,294.6,27.2,76.1,0.357,0,1,1,1,8,44,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,294.7,27.1,76.1,0.357,0,1,1,1,8,44,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,281.7,28.4,76.1,0.373,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,280.3,28.5,76.1,0.375,0,1,1,1,7,42,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-14.0,average,fading,,1000,295.3,27.1,76.1,0.356,0,1,1,1,8,44,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,192.7,41.5,111.9,0.371,0,2,2,2,5,27,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,181.7,44.0,111.9,0.393,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,191.0,41.9,111.9,0.374,0,2,2,2,5,27,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,181.2,44.1,111.9,0.394,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,191.8,41.7,111.9,0.373,0,2,2,2,5,27,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,180.8,44.2,111.9,0.395,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,181.5,44.1,111.9,0.394,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,190.1,42.1,111.9,0.376,0,2,2,2,5,27,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,181.2,44.1,111.9,0.394,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,182.2,43.9,111.9,0.392,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,181.3,44.1,111.9,0.394,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,190.5,42.0,111.9,0.375,0,2,2,2,5,27,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,180.2,44.4,111.9,0.397,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,180.9,44.2,111.9,0.395,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,191.5,41.8,111.9,0.373,0,2,2,2,5,27,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,179.3,44.6,111.9,0.398,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,179.4,44.6,111.9,0.398,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,191.7,41.7,111.9,0.373,0,2,2,2,5,27,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,180.1,44.4,111.9,0.397,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,191.0,41.9,111.9,0.374,0,2,2,2,5,27,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,179.4,44.6,111.9,0.398,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,190.6,42.0,111.9,0.375,0,2,2,2,5,27,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,180.4,44.4,111.9,0.396,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,190.9,41.9,111.9,0.374,0,2,2,2,5,27,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,181.7,44.0,111.9,0.393,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,190.8,41.9,111.9,0.374,0,2,2,2,5,27,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,180.2,44.4,111.9,0.397,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,182.2,43.9,111.9,0.392,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,180.8,44.2,111.9,0.395,0,2,2,1,5,25,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-10.0,average,fading,,1000,196.9,40.6,111.9,0.363,0,2,2,2,5,28,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,156.3,51.2,111.9,0.457,0,3,3,2,4,21,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,135.8,58.9,111.9,0.526,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,134.3,59.6,111.9,0.532,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,135.3,59.1,111.9,0.528,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,135.1,59.2,111.9,0.529,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,134.9,59.3,111.9,0.53,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,135.6,59.0,111.9,0.527,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,133.5,59.9,111.9,0.535,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,135.3,59.1,111.9,0.528,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,136.3,58.7,111.9,0.525,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,135.4,59.1,111.9,0.528,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,133.9,59.8,111.9,0.534,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,134.3,59.6,111.9,0.532,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,134.9,59.3,111.9,0.53,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,134.8,59.3,111.9,0.53,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,133.4,60.0,111.9,0.536,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,133.5,59.9,111.9,0.535,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,155.4,51.5,111.9,0.46,0,3,3,2,4,21,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,134.2,59.6,111.9,0.533,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,134.3,59.6,111.9,0.532,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,133.5,59.9,111.9,0.535,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,154.2,51.9,111.9,0.464,0,3,3,2,4,21,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,134.4,59.5,111.9,0.532,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,134.3,59.6,111.9,0.532,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,135.7,58.9,111.9,0.527,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,134.2,59.6,111.9,0.533,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,134.3,59.6,111.9,0.532,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,136.2,58.7,111.9,0.525,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,134.9,59.3,111.9,0.53,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-8.0,average,fading,,1000,155.2,51.5,111.9,0.46,0,3,3,2,4,21,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
beta.54,sim,500,,,awgn,-4.0,average,fading,,1000,117.6,68.0,189.8,0.358,1,3,3,1,3,18,0,0,0,1,0.0
