variant,backend,bandwidth_hz,rate,link,channel,snr_db,snr_reference,pipe,ramp,bytes,seconds,goodput_bps,ideal_bps,efficiency,mode_min,mode_max,mode_final,mode_changes,bursts,frames_sent,frames_resent,harq_rescues,ack_timeouts,ok,wall_s
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,2.0,average,fading,,2000,89.5,178.9,228.4,0.783,5,7,5,1,5,25,3,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,67.8,236.0,531.3,0.444,5,8,5,3,6,31,4,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,84.6,189.2,531.3,0.356,5,7,5,3,9,44,4,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,29.3,547.0,531.3,1.029,7,10,10,2,4,21,0,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,88.1,181.7,531.3,0.342,5,7,5,3,8,33,2,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,24.0,666.4,531.3,1.254,9,11,10,2,3,17,2,1,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,87.3,183.3,531.3,0.345,3,9,9,3,4,21,0,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,95.7,167.2,531.3,0.315,3,8,7,3,5,28,3,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,39.8,402.4,531.3,0.757,7,9,8,3,5,30,2,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,29.3,547.0,531.3,1.029,7,10,10,2,4,21,0,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,90.7,176.4,531.3,0.332,5,7,5,1,4,19,1,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,35.5,450.1,531.3,0.847,5,10,5,4,5,26,4,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,82.7,193.5,531.3,0.364,5,9,5,2,5,26,7,0,1,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,44.0,364.0,531.3,0.685,7,10,7,3,6,33,7,6,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,37.7,424.9,531.3,0.8,7,10,7,3,5,28,6,1,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,67.7,236.4,531.3,0.445,5,9,5,3,7,34,3,1,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,92.5,172.9,531.3,0.325,3,8,8,4,5,25,1,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,29.2,547.5,531.3,1.03,8,11,8,3,5,20,5,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,85.0,188.2,531.3,0.354,5,8,5,3,6,28,3,1,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,24.0,666.4,531.3,1.254,9,11,10,2,3,17,2,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,84.0,190.5,531.3,0.359,5,9,5,3,6,27,7,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,20.8,767.5,531.3,1.445,9,11,11,1,3,14,0,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,38.7,413.3,531.3,0.778,8,9,8,3,5,29,3,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,27.1,589.4,531.3,1.109,9,10,10,2,4,19,3,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,94.9,168.6,531.3,0.317,0,9,8,3,8,40,2,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,56.0,285.7,531.3,0.538,5,9,5,3,6,28,3,1,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,87.3,183.2,531.3,0.345,5,8,5,2,5,23,2,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,23.0,697.0,531.3,1.312,9,11,10,2,3,16,1,1,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,50.3,318.4,531.3,0.599,7,9,8,5,7,38,4,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,34.5,463.8,531.3,0.873,8,10,9,3,5,25,3,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,good,6.0,average,fading,,2000,32.4,493.6,531.3,0.929,8,10,9,2,4,24,3,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,79.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,125.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,108.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,158.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,231.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,93.8,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,79.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,64.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,495.9,5.4,0.0,,0,0,0,0,9,54,38,9,5,0,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,182.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,180.5,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,120.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,134.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,195.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,100.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,134.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,210.8,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,226.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,189.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,85.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,238.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,89.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,119.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,112.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,196.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,129.5,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,93.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,180.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,140.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-18.0,average,fading,,2000,124.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,851.5,18.8,0.0,,0,0,0,0,22,127,31,5,2,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,753.7,21.2,0.0,,0,0,0,0,21,119,23,4,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,775.5,20.6,0.0,,0,0,0,0,21,122,26,4,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,716.8,22.3,0.0,,0,1,0,2,20,113,21,7,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,838.0,19.1,0.0,,0,0,0,0,22,129,33,1,4,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,743.2,21.5,0.0,,0,0,0,0,20,118,22,1,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,726.6,22.0,0.0,,0,0,0,0,19,106,10,2,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,748.0,21.4,0.0,,0,0,0,0,20,119,23,4,2,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,722.2,22.2,0.0,,0,0,0,0,20,114,18,6,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,740.9,21.6,0.0,,0,0,0,0,19,114,18,3,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,744.5,21.5,0.0,,0,0,0,0,20,118,22,1,2,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,805.8,19.9,0.0,,0,0,0,0,22,128,32,2,3,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,818.8,19.5,0.0,,0,0,0,0,22,129,33,4,3,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,778.5,20.6,0.0,,0,0,0,0,22,123,27,0,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,766.4,20.9,0.0,,0,0,0,0,20,116,20,3,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,741.8,21.6,0.0,,0,0,0,0,20,118,22,0,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,846.8,18.9,0.0,,0,0,0,0,24,134,38,3,4,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,764.5,20.9,0.0,,0,0,0,0,21,121,25,5,2,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,792.2,20.2,0.0,,0,0,0,0,20,117,21,0,2,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,732.7,21.8,0.0,,0,0,0,0,20,116,20,2,2,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,777.5,20.6,0.0,,0,0,0,0,20,118,22,2,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,843.2,19.0,0.0,,0,0,0,0,22,132,36,2,4,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,800.5,20.0,0.0,,0,0,0,0,22,123,27,0,2,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,679.8,23.5,0.0,,0,0,0,0,18,108,12,3,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,755.6,21.2,0.0,,0,0,0,0,20,120,24,2,2,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,759.5,21.1,0.0,,0,0,0,0,20,115,19,1,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,704.3,22.7,0.0,,0,0,0,0,20,111,15,3,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,722.0,22.2,0.0,,0,0,0,0,21,113,17,1,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,880.3,18.2,0.0,,0,0,0,0,24,140,44,4,4,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-14.0,average,fading,,2000,759.1,21.1,0.0,,0,0,0,0,20,116,20,6,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,677.0,23.6,35.8,0.66,0,0,0,0,18,107,11,0,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,581.8,27.5,35.8,0.768,0,2,0,3,16,91,6,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,560.0,28.6,35.8,0.798,0,2,0,3,15,88,6,2,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,472.2,33.9,35.8,0.946,0,3,0,3,13,73,11,5,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,602.6,26.6,35.8,0.741,0,1,0,4,16,95,6,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,602.3,26.6,35.8,0.742,0,1,0,2,16,95,3,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,561.3,28.5,35.8,0.796,0,2,0,4,15,88,3,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,632.7,25.3,35.8,0.706,0,1,0,2,17,100,8,1,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,650.5,24.6,35.8,0.687,0,1,0,2,18,101,9,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,609.1,26.3,35.8,0.733,0,1,0,2,16,96,4,2,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,675.2,23.7,35.8,0.662,0,0,0,0,19,106,10,0,1,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,543.5,29.4,35.8,0.822,0,2,2,2,15,85,2,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,491.5,32.6,35.8,0.909,0,2,0,5,14,76,5,3,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,648.3,24.7,35.8,0.689,0,0,0,0,18,102,6,0,0,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,644.0,24.8,35.8,0.694,0,0,0,0,17,102,6,0,0,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,631.9,25.3,35.8,0.707,0,0,0,0,17,100,4,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,637.3,25.1,35.8,0.701,0,0,0,0,17,101,5,0,0,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,560.8,28.5,35.8,0.796,0,2,0,4,15,88,6,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,621.9,25.7,35.8,0.718,0,1,0,2,17,98,6,0,0,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,585.7,27.3,35.8,0.763,0,2,0,3,16,92,6,0,0,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,677.9,23.6,35.8,0.659,0,1,0,4,18,101,12,1,1,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,570.3,28.1,35.8,0.783,0,2,2,3,15,90,4,0,0,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,654.0,24.5,35.8,0.683,0,1,0,2,18,103,11,1,1,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,596.3,26.8,35.8,0.749,0,1,0,2,16,94,5,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,597.8,26.8,35.8,0.747,0,1,0,4,16,94,5,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,640.0,25.0,35.8,0.698,0,1,0,2,16,96,4,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,622.0,25.7,35.8,0.718,0,1,0,2,17,98,6,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,645.4,24.8,35.8,0.692,0,0,0,0,17,102,6,0,0,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,607.7,26.3,35.8,0.735,0,1,0,2,16,96,4,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-12.0,average,fading,,2000,638.7,25.0,35.8,0.699,0,1,0,2,17,101,9,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,608.9,26.3,76.1,0.345,0,1,0,2,16,96,4,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,572.2,28.0,76.1,0.367,0,1,0,5,15,90,4,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,341.8,46.8,76.1,0.615,0,3,0,4,9,52,4,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,254.0,63.0,76.1,0.828,2,4,2,3,7,37,8,3,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,373.7,42.8,76.1,0.563,0,2,0,3,10,57,2,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,347.8,46.0,76.1,0.604,0,3,0,4,9,53,5,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,279.9,57.2,76.1,0.751,0,3,2,3,8,41,2,2,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,335.6,47.7,76.1,0.626,0,3,0,3,9,51,4,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,295.7,54.1,76.1,0.711,0,3,2,3,8,44,1,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,307.4,52.1,76.1,0.684,0,3,2,3,8,46,3,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,337.5,47.4,76.1,0.623,0,3,1,4,9,51,2,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,408.7,39.1,76.1,0.514,0,3,2,4,11,63,2,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,274.4,58.3,76.1,0.766,1,3,1,3,7,41,2,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,544.6,29.4,76.1,0.386,0,1,0,5,15,85,3,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,487.8,32.8,76.1,0.431,0,2,1,5,13,76,3,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,242.5,66.0,76.1,0.867,0,5,2,3,6,36,9,4,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,444.7,36.0,76.1,0.473,0,2,0,3,12,69,3,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,472.0,33.9,76.1,0.445,0,2,1,5,13,73,2,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,274.3,58.3,76.1,0.766,0,3,2,3,7,41,1,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,388.9,41.1,76.1,0.54,0,3,2,5,10,60,2,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,564.6,28.3,76.1,0.372,0,1,0,5,15,89,3,0,0,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,305.0,52.5,76.1,0.689,0,3,2,3,8,46,3,2,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,404.7,39.5,76.1,0.519,0,3,0,4,11,62,7,1,1,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,445.5,35.9,76.1,0.472,0,2,0,4,12,69,3,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,499.4,32.0,76.1,0.421,0,2,1,4,13,78,2,0,0,1,0.2
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,316.0,50.6,76.1,0.665,0,3,2,4,8,48,4,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,367.4,43.5,76.1,0.572,0,3,0,4,10,56,3,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,307.4,52.1,76.1,0.684,0,3,2,3,8,46,3,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,311.4,51.4,76.1,0.675,0,3,2,3,8,47,4,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-10.0,average,fading,,2000,513.6,31.2,76.1,0.409,0,2,1,4,14,80,4,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,260.1,61.5,156.7,0.393,0,4,1,5,7,38,2,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,197.8,80.9,156.7,0.516,2,4,2,3,5,28,2,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,173.0,92.5,156.7,0.59,3,5,3,3,5,26,7,3,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,181.2,88.3,156.7,0.563,3,5,4,2,5,25,6,3,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,233.5,68.5,156.7,0.437,0,4,2,4,6,34,4,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,289.9,55.2,156.7,0.352,1,3,2,2,8,43,2,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,208.3,76.8,156.7,0.49,1,4,3,3,5,30,1,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,210.4,76.0,156.7,0.485,2,4,2,3,6,30,2,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,223.0,71.8,156.7,0.458,0,5,2,3,6,32,6,1,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,281.7,56.8,156.7,0.362,1,3,2,2,7,42,1,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,166.4,96.2,156.7,0.614,2,4,4,1,4,23,0,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,325.3,49.2,156.7,0.314,0,4,4,5,9,49,1,0,0,1,0.1
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,174.9,91.5,156.7,0.584,2,4,3,2,5,24,1,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,175.5,91.2,156.7,0.582,2,4,3,2,5,24,1,1,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,300.6,53.2,156.7,0.34,0,3,2,3,8,45,2,0,0,1,0.0
"fast tones, no cap",sim,2300,floor_margin_db=None,,moderate,-8.0,average,fading,,2000,162.2,98.7,156.7,0.63,3,5,3,3,5,24,5,1,0,1,0.0
