variant,backend,bandwidth_hz,rate,link,channel,snr_db,snr_reference,pipe,ramp,bytes,seconds,goodput_bps,ideal_bps,efficiency,mode_min,mode_max,mode_final,mode_changes,bursts,frames_sent,frames_resent,harq_rescues,ack_timeouts,ok,wall_s
narrow middle,sim,500,,,poor,6.0,average,fading,,1000,47.1,169.8,296.0,0.574,4,7,7,4,6,36,1,0,0,1,0.0
narrow middle,sim,500,,,poor,6.0,average,fading,,1000,38.7,206.7,296.0,0.698,5,9,7,3,5,29,1,1,0,1,0.0
narrow middle,sim,500,,,poor,6.0,average,fading,,1000,44.0,182.0,296.0,0.615,5,7,7,3,6,33,1,0,0,1,0.0
narrow middle,sim,500,,,poor,6.0,average,fading,,1000,45.0,177.7,296.0,0.6,5,9,5,4,6,34,3,2,0,1,0.0
narrow middle,sim,500,,,poor,6.0,average,fading,,1000,30.3,264.2,296.0,0.893,9,11,9,3,5,21,5,1,0,1,0.0
narrow middle,sim,500,,,poor,6.0,average,fading,,1000,50.3,159.2,296.0,0.538,5,9,5,2,7,38,2,1,0,1,0.0
narrow middle,sim,500,,,poor,6.0,average,fading,,1000,40.8,196.1,296.0,0.662,6,9,6,4,6,30,6,0,0,1,0.0
narrow middle,sim,500,,,poor,6.0,average,fading,,1000,37.7,212.4,296.0,0.718,6,9,7,2,5,28,1,1,0,1,0.0
narrow middle,sim,500,,,poor,6.0,average,fading,,1000,37.7,212.4,296.0,0.718,6,9,7,2,5,28,1,1,0,1,0.0
narrow middle,sim,500,,,poor,6.0,average,fading,,1000,38.7,206.7,296.0,0.698,6,9,7,2,5,29,2,0,0,1,0.0
narrow middle,sim,500,,,poor,6.0,average,fading,,1000,59.4,134.6,296.0,0.455,4,9,4,4,8,45,7,1,1,1,0.0
narrow middle,sim,500,,,poor,6.0,average,fading,,1000,34.5,231.9,296.0,0.783,7,10,7,3,5,25,4,1,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,317.9,25.2,35.8,0.703,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,327.2,24.4,35.8,0.683,0,0,0,0,9,49,1,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,316.2,25.3,35.8,0.706,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,317.1,25.2,35.8,0.704,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,317.0,25.2,35.8,0.705,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,316.7,25.3,35.8,0.705,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,317.4,25.2,35.8,0.704,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,315.3,25.4,35.8,0.708,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,317.1,25.2,35.8,0.704,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,318.1,25.1,35.8,0.702,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,317.2,25.2,35.8,0.704,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,315.7,25.3,35.8,0.707,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,316.1,25.3,35.8,0.706,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,316.8,25.3,35.8,0.705,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,316.7,25.3,35.8,0.705,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,324.8,24.6,35.8,0.688,0,0,0,0,9,49,1,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,352.5,22.7,35.8,0.634,0,0,0,0,9,54,6,0,1,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,316.9,25.2,35.8,0.705,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,316.0,25.3,35.8,0.707,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,316.2,25.3,35.8,0.706,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,315.3,25.4,35.8,0.708,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,325.3,24.6,35.8,0.687,0,0,0,0,9,49,1,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,316.3,25.3,35.8,0.706,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,325.7,24.6,35.8,0.686,0,0,0,0,9,49,1,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,317.6,25.2,35.8,0.703,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,316.0,25.3,35.8,0.707,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,316.1,25.3,35.8,0.706,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,318.1,25.2,35.8,0.702,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,316.7,25.3,35.8,0.705,0,0,0,0,8,48,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-18.0,average,fading,,1000,326.3,24.5,35.8,0.684,0,0,0,0,9,49,1,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,281.5,28.4,76.1,0.373,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,270.6,29.6,76.1,0.388,0,1,1,1,7,40,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,279.8,28.6,76.1,0.376,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,280.8,28.5,76.1,0.374,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,280.6,28.5,76.1,0.375,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,280.4,28.5,76.1,0.375,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,270.3,29.6,76.1,0.389,0,1,1,1,7,40,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,279.0,28.7,76.1,0.377,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,295.7,27.1,76.1,0.355,0,1,1,1,8,44,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,281.7,28.4,76.1,0.373,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,270.1,29.6,76.1,0.389,0,1,1,1,7,40,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,294.3,27.2,76.1,0.357,0,1,1,1,8,44,0,0,0,1,0.1
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,279.8,28.6,76.1,0.376,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,280.4,28.5,76.1,0.375,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,295.2,27.1,76.1,0.356,0,1,1,1,8,44,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,293.8,27.2,76.1,0.358,0,1,1,1,8,44,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,279.0,28.7,76.1,0.377,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,295.5,27.1,76.1,0.356,0,1,1,1,8,44,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,279.7,28.6,76.1,0.376,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,294.7,27.1,76.1,0.357,0,1,1,1,8,44,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,293.9,27.2,76.1,0.358,0,1,1,1,8,44,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,294.3,27.2,76.1,0.357,0,1,1,1,8,44,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,279.9,28.6,76.1,0.375,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,294.7,27.1,76.1,0.357,0,1,1,1,8,44,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,254.4,31.4,76.1,0.413,0,1,1,1,7,37,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,294.6,27.2,76.1,0.357,0,1,1,1,8,44,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,294.7,27.1,76.1,0.357,0,1,1,1,8,44,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,281.7,28.4,76.1,0.373,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,280.3,28.5,76.1,0.375,0,1,1,1,7,42,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-14.0,average,fading,,1000,295.3,27.1,76.1,0.356,0,1,1,1,8,44,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-12.0,average,fading,,1000,229.1,34.9,111.9,0.312,0,1,1,1,6,33,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-12.0,average,fading,,1000,228.8,35.0,111.9,0.312,0,1,1,1,6,33,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-12.0,average,fading,,1000,227.4,35.2,111.9,0.314,0,1,1,1,6,33,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-12.0,average,fading,,1000,228.3,35.0,111.9,0.313,0,1,1,1,6,33,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-12.0,average,fading,,1000,228.2,35.1,111.9,0.313,0,1,1,1,6,33,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-12.0,average,fading,,1000,227.9,35.1,111.9,0.314,0,1,1,1,6,33,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-12.0,average,fading,,1000,228.6,35.0,111.9,0.313,0,1,1,1,6,33,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-12.0,average,fading,,1000,226.5,35.3,111.9,0.316,0,1,1,1,6,33,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-12.0,average,fading,,1000,228.3,35.0,111.9,0.313,0,1,1,1,6,33,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-12.0,average,fading,,1000,229.3,34.9,111.9,0.312,0,1,1,1,6,33,0,0,0,1,0.0
"narrow middle, 1 dB cap",sim,500,floor_margin_db=1.0,,awgn,-12.0,average,fading,,1000,228.4,35.0,111.9,0.313,0,1,1,1,6,33,0,0,0,1,0.0
