variant,backend,bandwidth_hz,rate,link,channel,snr_db,snr_reference,pipe,ramp,bytes,seconds,goodput_bps,ideal_bps,efficiency,mode_min,mode_max,mode_final,mode_changes,bursts,frames_sent,frames_resent,harq_rescues,ack_timeouts,ok,wall_s
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,364.3,43.9,53.7,0.817,0,2,1,2,14,79,10,3,1,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,370.4,43.2,53.7,0.804,0,2,1,6,17,89,14,5,3,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,412.3,38.8,53.7,0.722,0,1,1,3,11,66,1,0,0,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,420.0,38.1,53.7,0.709,0,1,0,2,12,64,1,0,0,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,444.7,36.0,53.7,0.67,0,1,1,3,12,69,2,0,0,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,396.3,40.4,53.7,0.751,0,1,1,1,11,63,0,0,0,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,413.9,38.7,53.7,0.72,0,2,1,4,15,87,18,3,3,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,404.6,39.5,53.7,0.736,0,2,1,7,16,87,20,0,2,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,525.0,30.5,53.7,0.567,0,2,1,6,18,98,22,3,3,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,431.6,37.1,53.7,0.69,0,2,1,3,15,80,13,4,2,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,409.8,39.0,53.7,0.727,0,1,1,1,11,63,0,0,0,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,472.1,33.9,53.7,0.631,0,2,1,6,16,82,8,3,1,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,408.3,39.2,53.7,0.729,0,1,1,1,11,63,0,0,0,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,408.4,39.2,53.7,0.729,0,1,1,1,11,63,0,0,0,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,402.9,39.7,53.7,0.739,0,2,1,2,14,83,18,7,3,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,388.9,41.1,53.7,0.766,0,2,1,2,13,67,2,0,0,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,405.3,39.5,53.7,0.735,0,2,0,5,15,82,17,6,2,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,378.3,42.3,53.7,0.787,0,2,1,4,16,90,22,4,2,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,460.1,34.8,53.7,0.647,0,2,1,7,19,97,20,3,4,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,358.9,44.6,53.7,0.83,0,2,1,5,16,88,21,2,2,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,507.5,31.5,53.7,0.587,0,1,0,6,14,79,4,0,0,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,410.6,39.0,53.7,0.725,0,1,1,1,11,63,0,0,0,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,414.4,38.6,53.7,0.719,0,1,1,1,11,64,1,0,0,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,375.7,42.6,53.7,0.793,0,2,1,4,14,75,9,2,1,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,416.5,38.4,53.7,0.715,0,1,1,1,11,64,1,0,0,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,493.2,32.4,53.7,0.604,0,1,1,5,13,77,3,0,0,1,0.1
tone floor,sim,2300,,,good,-4.0,average,fading,,2000,415.2,38.5,53.7,0.717,0,1,1,1,11,64,1,0,0,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,348.6,45.9,53.7,0.854,0,2,1,6,18,99,28,2,3,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,335.7,47.7,53.7,0.887,0,2,2,4,14,81,11,0,1,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,203.4,78.7,53.7,1.464,0,2,1,6,20,109,26,4,2,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,330.5,48.4,53.7,0.901,0,2,1,4,15,84,14,3,2,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,278.7,57.4,53.7,1.069,0,2,1,4,16,87,13,5,1,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,206.7,77.4,53.7,1.44,0,2,2,9,20,113,31,5,3,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,410.4,39.0,53.7,0.726,0,1,1,1,11,63,0,0,0,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,434.0,36.9,53.7,0.686,0,1,1,3,12,67,2,0,0,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,218.0,73.4,53.7,1.366,0,3,1,7,18,105,26,3,3,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,358.3,44.6,53.7,0.831,0,2,1,4,17,93,21,8,1,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,237.0,67.5,53.7,1.257,0,2,1,11,25,129,42,0,5,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,373.6,42.8,53.7,0.797,0,2,1,2,13,74,8,2,1,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,313.8,51.0,53.7,0.949,0,2,2,3,15,86,17,3,2,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,358.7,44.6,53.7,0.83,0,2,1,2,12,72,8,6,1,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,385.5,41.5,53.7,0.773,0,2,0,5,16,92,22,7,3,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,301.5,53.1,53.7,0.988,0,2,1,5,16,93,17,2,2,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,346.6,46.2,53.7,0.859,0,2,2,5,15,80,7,2,0,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,388.6,41.2,53.7,0.766,0,2,1,2,13,76,11,2,1,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,347.9,46.0,53.7,0.856,0,2,1,5,15,89,18,1,3,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,381.0,42.0,53.7,0.782,0,2,1,3,14,80,16,2,1,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,275.0,58.2,53.7,1.083,0,2,1,7,22,119,39,6,3,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,270.2,59.2,53.7,1.102,1,2,1,3,17,94,19,4,0,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,316.2,50.6,53.7,0.942,0,2,1,4,14,84,15,0,2,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,409.1,39.1,53.7,0.728,0,1,1,1,11,63,0,0,0,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,329.0,48.6,53.7,0.905,0,2,1,8,17,100,27,6,4,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,354.6,45.1,53.7,0.84,0,2,1,5,18,98,22,6,2,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,375.1,42.7,53.7,0.794,0,2,1,5,18,94,16,4,1,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,277.0,57.8,53.7,1.075,0,2,2,9,18,99,25,3,2,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,414.5,38.6,53.7,0.718,0,2,0,4,19,98,18,4,2,1,0.1
tone floor,sim,2300,,,good,-2.0,average,fading,,2000,394.2,40.6,53.7,0.755,0,2,1,4,15,73,8,3,1,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,131.9,121.3,53.7,2.258,0,2,0,3,20,102,14,1,1,1,0.0
tone floor,sim,2300,,,good,0.0,average,fading,,2000,224.2,71.4,53.7,1.328,0,2,1,7,18,103,23,2,2,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,169.1,94.6,53.7,1.761,0,2,0,4,19,110,22,4,2,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,365.0,43.8,53.7,0.816,0,2,1,7,17,92,20,5,3,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,138.7,115.4,53.7,2.147,0,3,2,7,20,107,25,3,3,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,119.1,134.4,53.7,2.501,2,3,2,2,16,91,9,2,0,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,232.4,68.9,53.7,1.281,0,2,2,8,18,99,16,1,2,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,197.5,81.0,53.7,1.508,0,2,2,5,20,110,22,4,2,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,111.5,143.6,53.7,2.672,0,4,2,6,14,81,25,2,2,1,0.0
tone floor,sim,2300,,,good,0.0,average,fading,,2000,215.0,74.4,53.7,1.385,0,2,2,3,20,114,26,5,2,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,121.7,131.5,53.7,2.448,1,2,2,2,17,96,8,1,0,1,0.0
tone floor,sim,2300,,,good,0.0,average,fading,,2000,254.2,62.9,53.7,1.171,0,2,1,10,22,119,36,8,4,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,158.8,100.7,53.7,1.875,0,3,2,7,18,102,22,8,1,1,0.0
tone floor,sim,2300,,,good,0.0,average,fading,,2000,308.7,42.9,53.7,0.798,0,2,0,5,19,109,37,4,4,0,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,223.4,71.6,53.7,1.333,0,2,2,10,19,105,25,8,4,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,237.3,67.4,53.7,1.255,0,2,2,11,19,104,24,2,3,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,204.7,78.2,53.7,1.455,0,2,2,8,21,104,19,1,1,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,184.5,86.7,53.7,1.614,0,2,2,7,23,116,28,7,3,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,131.9,121.3,53.7,2.257,1,3,2,5,18,104,22,4,1,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,277.6,57.6,53.7,1.073,0,2,1,11,22,111,34,3,2,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,134.5,118.9,53.7,2.214,0,3,2,8,18,105,28,5,3,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,124.8,128.2,53.7,2.386,2,2,2,0,17,99,11,0,0,1,0.0
tone floor,sim,2300,,,good,0.0,average,fading,,2000,134.0,119.4,53.7,2.222,0,2,2,6,19,105,17,0,1,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,364.8,43.9,53.7,0.816,0,2,2,2,12,68,1,0,0,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,185.5,86.3,53.7,1.606,0,2,2,7,18,99,17,2,2,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,177.2,90.3,53.7,1.68,0,2,2,7,20,106,18,0,1,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,125.9,127.1,53.7,2.366,1,3,2,6,18,99,17,1,0,1,0.0
tone floor,sim,2300,,,good,0.0,average,fading,,2000,145.6,109.9,53.7,2.046,0,2,2,6,20,110,22,1,2,1,0.0
tone floor,sim,2300,,,good,0.0,average,fading,,2000,208.4,76.8,53.7,1.429,0,2,2,8,19,93,13,5,1,1,0.1
tone floor,sim,2300,,,good,0.0,average,fading,,2000,146.6,109.2,53.7,2.031,0,2,2,4,21,115,27,4,1,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,100.7,158.9,197.3,0.805,2,5,5,2,14,79,4,0,0,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,126.9,126.1,197.3,0.639,1,2,2,2,18,100,12,0,0,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,95.4,167.7,197.3,0.85,2,3,2,2,13,75,3,1,0,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,116.4,137.4,197.3,0.696,2,2,2,0,16,92,4,0,0,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,53.4,299.7,197.3,1.519,2,5,2,4,8,40,6,3,0,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,64.5,248.2,197.3,1.258,2,4,2,3,8,47,3,2,0,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,191.8,83.4,197.3,0.423,0,2,2,4,17,101,15,0,1,1,0.1
tone floor,sim,2300,,,good,2.0,average,fading,,2000,124.8,128.2,197.3,0.65,1,3,2,4,18,98,16,1,0,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,150.1,106.6,197.3,0.54,0,4,2,6,16,85,17,0,1,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,181.8,88.0,197.3,0.446,0,2,2,3,20,110,22,1,2,1,0.1
tone floor,sim,2300,,,good,2.0,average,fading,,2000,95.4,167.7,197.3,0.85,2,4,4,4,13,75,3,0,0,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,144.7,110.5,197.3,0.56,0,2,0,5,20,112,24,3,4,1,0.1
tone floor,sim,2300,,,good,2.0,average,fading,,2000,143.1,111.8,197.3,0.567,0,4,2,5,15,90,17,6,1,1,0.1
tone floor,sim,2300,,,good,2.0,average,fading,,2000,136.6,117.1,197.3,0.594,0,3,0,7,19,106,24,2,3,1,0.1
tone floor,sim,2300,,,good,2.0,average,fading,,2000,134.0,119.4,197.3,0.605,0,2,2,8,20,104,16,2,1,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,155.7,102.8,197.3,0.521,0,2,2,3,17,100,12,0,1,1,0.1
tone floor,sim,2300,,,good,2.0,average,fading,,2000,82.8,193.2,197.3,0.979,2,4,2,3,11,65,6,0,0,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,125.8,127.2,197.3,0.644,1,2,2,4,19,98,10,3,0,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,95.1,168.2,197.3,0.852,0,4,2,5,13,74,12,1,1,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,137.1,116.7,197.3,0.591,0,3,2,10,21,106,24,1,1,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,116.1,137.8,197.3,0.698,0,3,0,6,16,91,14,0,1,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,104.9,152.6,197.3,0.773,2,3,2,3,14,83,6,0,0,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,94.1,170.0,197.3,0.862,0,4,2,4,13,73,10,0,1,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,161.8,98.9,197.3,0.501,0,3,2,5,17,94,11,2,1,1,0.1
tone floor,sim,2300,,,good,2.0,average,fading,,2000,120.4,132.9,197.3,0.674,0,3,2,4,16,95,13,2,1,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,132.9,120.4,197.3,0.61,0,2,2,4,19,104,16,0,1,1,0.1
tone floor,sim,2300,,,good,2.0,average,fading,,2000,97.5,164.1,197.3,0.831,2,4,2,3,13,77,5,1,0,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,133.3,120.1,197.3,0.608,0,2,2,2,17,102,14,0,1,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,117.5,136.2,197.3,0.69,1,3,2,6,17,92,10,1,0,1,0.0
tone floor,sim,2300,,,good,2.0,average,fading,,2000,113.0,141.6,197.3,0.717,0,3,2,6,15,89,12,1,1,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,61.8,258.8,531.3,0.487,2,4,3,4,8,48,4,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,81.8,195.7,531.3,0.368,2,3,2,3,11,64,3,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,31.4,510.2,531.3,0.96,2,6,6,2,4,23,0,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,36.6,437.1,531.3,0.823,2,6,6,3,5,27,0,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,24.0,666.4,531.3,1.254,5,7,6,2,3,17,2,1,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,47.1,339.6,531.3,0.639,2,5,3,4,6,36,2,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,56.6,282.9,531.3,0.533,2,5,5,5,8,43,5,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,44.6,359.0,531.3,0.676,2,5,4,3,6,32,2,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,31.4,510.2,531.3,0.96,2,6,6,2,4,23,0,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,109.1,146.7,531.3,0.276,2,3,2,2,15,86,4,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,35.5,450.1,531.3,0.847,2,6,2,4,5,26,4,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,58.4,274.0,531.3,0.516,2,5,3,3,8,44,7,1,1,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,44.0,364.0,531.3,0.685,3,6,3,3,6,33,7,6,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,37.7,424.9,531.3,0.8,3,6,3,3,5,28,6,1,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,61.8,258.8,531.3,0.487,2,5,2,3,8,48,3,1,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,55.5,288.3,531.3,0.543,2,5,2,5,8,42,4,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,29.2,547.5,531.3,1.03,4,7,4,3,5,20,5,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,76.5,209.1,531.3,0.394,2,4,4,5,10,60,3,1,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,24.0,666.4,531.3,1.254,5,7,6,2,3,17,2,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,93.3,171.5,531.3,0.323,2,5,2,3,13,73,12,3,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,20.8,767.5,531.3,1.445,5,7,7,1,3,14,0,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,38.7,413.3,531.3,0.778,4,5,4,3,5,29,3,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,27.1,589.4,531.3,1.109,5,6,6,2,4,19,3,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,94.9,168.6,531.3,0.317,0,5,4,3,8,40,2,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,44.0,364.0,531.3,0.685,2,5,2,3,6,33,3,1,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,73.4,218.1,531.3,0.41,2,4,4,3,10,57,2,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,23.0,697.0,531.3,1.312,5,7,6,2,3,16,1,1,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,52.4,305.6,531.3,0.575,2,5,4,5,7,40,4,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,51.3,311.8,531.3,0.587,2,5,2,4,7,39,5,0,0,1,0.0
tone floor,sim,2300,,,good,6.0,average,fading,,2000,32.4,493.6,531.3,0.929,4,6,5,2,4,24,3,0,0,1,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,79.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,125.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,108.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,158.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,231.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,93.8,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,79.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,64.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,495.9,5.4,0.0,,0,0,0,0,9,54,38,9,5,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,182.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,180.5,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,120.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,134.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,195.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,100.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,134.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,210.8,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,226.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,189.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,85.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,238.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,89.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,119.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,112.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,196.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,129.5,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,93.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,180.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,140.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-18.0,average,fading,,2000,124.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,851.5,18.8,0.0,,0,0,0,0,22,127,31,5,2,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,753.7,21.2,0.0,,0,0,0,0,21,119,23,4,1,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,775.5,20.6,0.0,,0,0,0,0,21,122,26,4,1,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,716.8,22.3,0.0,,0,1,0,2,20,113,21,7,1,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,838.0,19.1,0.0,,0,0,0,0,22,129,33,1,4,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,743.2,21.5,0.0,,0,0,0,0,20,118,22,1,1,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,726.6,22.0,0.0,,0,0,0,0,19,106,10,2,1,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,748.0,21.4,0.0,,0,0,0,0,20,119,23,4,2,1,0.2
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,722.2,22.2,0.0,,0,0,0,0,20,114,18,6,1,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,740.9,21.6,0.0,,0,0,0,0,19,114,18,3,0,1,0.2
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,744.5,21.5,0.0,,0,0,0,0,20,118,22,1,2,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,805.8,19.9,0.0,,0,0,0,0,22,128,32,2,3,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,785.1,20.4,0.0,,0,0,0,0,21,125,29,2,2,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,778.5,20.6,0.0,,0,0,0,0,22,123,27,0,1,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,766.4,20.9,0.0,,0,0,0,0,20,116,20,3,1,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,734.5,21.8,0.0,,0,0,0,0,21,116,20,0,0,1,0.2
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,846.8,18.9,0.0,,0,0,0,0,24,134,38,3,4,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,764.5,20.9,0.0,,0,0,0,0,21,121,25,5,2,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,755.1,21.2,0.0,,0,0,0,0,19,111,15,0,1,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,732.7,21.8,0.0,,0,0,0,0,20,116,20,2,2,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,777.5,20.6,0.0,,0,0,0,0,20,118,22,2,1,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,843.2,19.0,0.0,,0,0,0,0,22,132,36,2,4,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,753.8,21.2,0.0,,0,0,0,0,20,116,20,0,1,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,679.8,23.5,0.0,,0,0,0,0,18,108,12,3,0,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,755.6,21.2,0.0,,0,0,0,0,20,120,24,2,2,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,759.5,21.1,0.0,,0,0,0,0,20,115,19,1,1,1,0.1
tone floor,sim,2300,,,moderate,-14.0,average,fading,,2000,704.3,22.7,0.0,,0,0,0,0,20,111,15,3,0,1,0.1
